"","AA","AXP","BA","BAC","C","CAT","CVX","DD","DIS","GE","GM","HD","HPQ","IBM","INTC","JNJ","JPM","AIG","KO","MCD","MMM","MRK","MSFT","PFE","PG","T","UTX","VZ","WMT","XOM"
"1",1.44802938429738,1.6990067396459,1.47503455616435,1.34667519441541,1.98611903147932,1.28267536906136,1.25308468887668,1.2420435936772,1.51603961739744,0.946642492680465,1.47812206768441,1.60593413507319,1.76656176420313,1.64386073551138,2.24100983533713,1.23255443739869,1.53493445484644,1.12482128974774,1.30723972519594,1.3132594223378,1.00547253851044,1.354791818045,1.96080526864684,1.33041766193111,1.3231546812313,1.56605190979536,1.29590438720201,1.20706255543463,1.53470333568388,0.997637607319647
"2",1.46474828971755,1.86625852727873,1.45307849511201,1.36284419550112,2.25312415826019,1.27020856381855,1.24662400104634,1.31596149061967,1.50501060823218,0.948414339626127,1.45848435202606,1.66154687293981,1.81119837595125,1.65700293562376,2.2235851386727,1.22028517044774,1.49714196678798,1.11183777864389,1.28703125078656,1.32957597960007,1.03640100470371,1.43507099079653,1.93868513362957,1.35093894659478,1.29970951523208,1.4988287791455,1.38930095426238,1.20525710926477,1.56758128959913,1.0022054580508
"3",1.44149492599482,1.88680834610135,1.47646745429566,1.38840384354424,2.13963559066686,1.28872342263692,1.26634532277757,1.40527368417443,1.69941813030821,0.935240983890052,1.59532602160125,1.64777877126881,1.79950052743631,1.69084997169092,2.34494564030095,1.19839766499522,1.45663432893741,1.13337497941878,1.28706710027327,1.30426503622128,1.03251990675055,1.47636960367582,1.89439387079031,1.32316428689969,1.32693115491228,1.4854624110124,1.38682269593506,1.32088636670411,1.54113675933756,0.999071156198224
"4",1.48783479536483,1.8636126373035,1.44259155355545,1.41204620920726,2.05610652606979,1.26967592636628,1.271506483282,1.41674312249051,1.65081288821392,0.932353622212496,1.53608071976919,1.69371956930301,1.80400385348187,1.65710682514127,2.30083996473162,1.18294251932126,1.46369709892454,1.1888557942045,1.42370589557688,1.3082410548156,1.02311833781644,1.62271948373439,2.00018599633496,1.30569030165404,1.30895332653203,1.8615070413436,1.40806236743611,1.31164376428078,1.52296285683898,0.991932755365202
"5",1.46550304947715,1.8910144031684,1.43606888485088,1.40680657449506,1.99574026157742,1.25854671256118,1.25378514206505,1.40694721550523,1.62477062201765,0.931052204501277,1.48882865357597,2.11125356016237,1.94771778134079,1.65314441300099,2.26347009277349,1.25969823418582,1.52929629230641,1.16521272332346,1.4870896858714,1.2885422147873,1.03595277708284,1.62328048233136,2.12786102880425,1.29298038414153,1.31363112619844,1.79087050781824,1.39365808945021,1.29029381003494,1.730095588485,0.989197440233004
"6",1.44507721948063,1.83973865426351,1.41996597105686,1.47162323190395,2.08741868867312,1.26259319547167,1.2444341046743,1.44858667828687,1.68842195846783,0.919371202015759,1.49251574136692,2.05174457483039,1.95543740954493,1.61240825707783,2.31186373531401,1.26366254952301,1.78377033326979,1.14506946447806,1.47186482495584,1.42522308549777,1.03134713389516,1.60645513422527,2.06289500335653,1.27041336010927,1.28166082180917,1.77710910609553,1.39819003263482,1.29796912487046,1.70085556691902,0.9916424182195
"7",1.50796068052971,1.82221962227967,1.38420330204423,1.46804190896667,2.04432143528552,1.24427235627531,1.22929605214178,1.47667384582041,1.75351509064516,0.909062463045735,1.60839292086936,2.00474658595685,1.91242362185573,1.57649025706887,2.29113976229681,1.31048880813549,1.76905670219539,1.28294044841583,1.49102599282326,1.45978204954815,1.0216132198346,1.57583816926566,1.99739629098707,1.32198111894392,1.56546297448187,1.78138775095038,1.41086732179649,1.27815574295193,1.7258073090843,1.02095839889586
"8",1.6211717327033,2.07690746196916,1.3546210140556,1.43338447939462,1.99650088573941,1.22794489020667,1.22999485548409,1.45763689730308,1.72878640831366,0.902062102822501,1.5509921251777,1.97675522657749,1.89235380081015,1.54929460671759,2.25605353637955,1.3889988590668,1.70161231806599,1.29885198534277,1.49831643980284,1.42776578773634,1.04255620327803,1.55286621776348,1.94685393555696,1.30788848688236,1.51435146666052,1.72680857439884,1.39713535646242,1.24899912907343,1.78234119290425,1.00449005243639
"9",1.6174910808251,2.01496378987071,1.33796749978473,1.40339855840299,1.92227570335079,1.21265105017461,1.22697944259796,1.43664448605823,1.6948549308192,0.89333805894584,1.50328271233916,1.98295715583611,1.85534375784579,1.52272145641083,2.2830944430055,1.35899062532914,1.6335949463833,1.2657485801783,1.4803898002041,1.39600902303328,1.03085497528256,1.54869795988919,1.89435617756506,1.28912245924418,1.46165331119713,1.6656611258342,1.39709297492612,1.24109770585433,1.72698208014918,0.995443935885065
"10",1.59028192501767,2.01810429381565,1.40319472745979,1.3789383216172,1.85843082115579,1.19457130757756,1.21218066287959,1.44512251223129,1.68595632730879,0.90170918064441,1.53635996344681,2.19941220439845,1.83238757631983,1.50177656912085,2.24841986325859,1.37291623914337,1.59523046615387,1.28598935966049,1.48897592942823,1.42452817804112,1.02211395680352,1.50972595634573,1.8567685017041,1.27757470268914,1.57364852217992,1.5896246696921,1.38687817448237,1.2150455437895,1.67496376507051,1.00958172613467
