"","AA","AXP","BA","BAC","C","CAT","CVX","DD","DIS","GE","GM","HD","HPQ","IBM","INTC","JNJ","JPM","AIG","KO","MCD","MMM","MRK","MSFT","PFE","PG","T","UTX","VZ","WMT","XOM"
"1",2.24244757272341,1.87630501644159,2.0754726674962,1.89726933783062,2.03107972141968,2.11443843635843,1.65871543212721,2.20366341399965,1.5091300473783,1.65328726781629,1.78970321654776,1.8974879591078,2.49351742414702,1.80456631189176,2.44732725064869,1.92963195075343,1.85818813238397,1.86868648142673,1.61822659109169,1.61236940705252,1.62550339151535,1.99955323484732,2.23187041906188,1.83375408651783,1.63511798449118,1.83574926197215,2.11088265360081,2.05801656835259,2.4841206499802,1.51309009404092
"2",2.26075554069482,2.55099494008515,2.10252381541668,2.15311047622184,2.37558145765795,2.36172465352435,1.80184837003924,2.16395803329372,1.6410937219818,1.76925149156172,1.90180235343668,2.34100449348475,2.5692090853996,2.79884990660264,2.72760715972958,1.87605452483925,2.95370044089728,1.99222272854265,1.8633338411886,1.6247971124836,1.73955477344743,1.9417342853941,2.14167086284855,1.84148856758781,1.71461830736984,2.03686840915137,2.31957193668734,2.12457421304967,2.54441308218322,1.71637562186284
"3",2.18769582887227,2.71070833988145,2.08133383595843,2.84873421583416,2.83350654969386,2.14534645002175,1.75284373726721,2.10794650916082,2.66947587456346,1.96751492847464,2.23956323957091,2.69086690457274,3.41726581645344,2.86703342820402,2.89318766388152,2.07779064563093,2.85058552296703,2.19674659790697,1.75538018196739,1.66140612601362,1.86906066046136,2.07128772241884,2.33706700476498,2.09329790870102,1.7462792745954,2.55936591961294,2.52448283603804,2.26384159035798,2.62954047490712,1.74557231173043
"4",2.54180117914392,2.67843301329211,2.25239628977812,2.70056187693837,2.88551389353685,2.15516411869514,1.75224557527756,2.27529944103958,2.87502058688551,1.91206719013881,2.09344762750739,2.63136354958262,3.19378235171463,2.91570902420574,2.7989109352215,2.00042833315934,2.64983364190997,2.15325860766082,1.67689471667722,1.65643102724515,1.92836459470523,2.19782366565052,2.24641681331381,2.04588805993352,1.77479283799221,2.47301234736267,2.45733474774228,2.36251891431753,2.59122057125806,2.4246909219096
"5",2.47255002378555,2.59128010045472,2.22903180262684,3.66494443543207,2.99051492066024,2.86860475854451,1.94130409903201,2.48266361179745,3.03385487340843,1.88299545065233,1.96939184806075,2.86536866281495,3.59726184737112,2.82218118338825,3.08674844905212,2.08484982783969,2.51066766168829,2.19167360755792,1.64055318837105,1.64697398298141,2.39582184126433,2.14787361391323,2.41993783970102,2.20323982710059,2.26068790914536,2.43157746087687,2.69681276095966,2.22537006957301,2.52636739651913,2.81601977353337
"6",2.38130229645064,2.47394252038295,2.24145657460338,3.53389742488416,2.83569199120723,2.80074274344092,1.9257475996654,2.4121442318179,2.83428781345023,2.01990325411811,2.33776081908146,3.11463563568317,3.44756245057161,2.68899746575515,3.12239731474283,2.28680301955864,2.42524090242647,2.54388460490814,2.49469727015486,1.71335484062368,2.36806942862086,3.03841184742386,2.32702935320583,2.83867120931783,3.35625357514314,2.32984871927912,2.77783203848214,2.10659835331926,2.99123973495723,2.60891431936386
"7",2.29676956628377,2.3648710360585,2.22362340624695,3.48114397218374,2.69843360539004,2.79693806596261,1.97275631985631,2.40099550414488,6.17648538057402,1.96119293609619,2.20146667556403,2.97243278661853,3.79947590035935,2.8128292021599,3.18842385737513,2.28982226674338,2.35154435016766,2.51398516687897,2.55469772330456,1.66265334603634,2.31805086927011,3.00445106218256,2.22031441764783,2.6832994632801,3.09064983726031,2.25339091492784,2.61973800678196,1.99013651602075,2.9235919817626,2.46739846919995
"8",2.2219295343826,2.24559855962232,2.21406616853786,3.30754653893642,2.60007923553042,2.48776291855593,1.92882158318179,2.36762751340747,5.45987720340895,1.90446905735062,2.34861721646877,2.92876314344104,3.57023143338338,2.68446277898942,3.24490531204686,2.17690419393927,2.36809353229902,2.48325146128346,2.59726503701989,1.71030363431855,2.29154969901241,2.88815285157283,2.288217962277,2.57132055688117,2.89150493566717,2.1934285961223,2.562399238884,1.90533781117789,2.8483892385046,2.29209875180508
"9",2.15779788473724,2.12629228169467,2.1866836378683,3.09483817880133,2.63847705860352,2.27069809813539,1.87710211914499,2.30351350483599,5.63021380801187,1.85135760732261,2.63942140527283,2.80491440061833,3.46037442548441,2.55549020092384,3.13572597632817,2.08931662013361,2.21792091614592,2.49464000334547,2.45629435500183,1.94604422401138,2.24085572987447,2.81328264027457,2.44413778837212,2.61595843450956,2.67709760358114,2.57285975658545,2.49373337557607,2.10806702205688,2.78691177050837,2.14355775409482
"10",2.13834408678502,2.01844569022483,2.17534074486962,2.97502305885817,2.53767489795412,2.04445716983291,1.83565425126556,2.24807476784656,5.1231099335103,1.8164433984869,2.458389891388,2.71361380989577,3.19769515507458,2.4543961063272,3.03477607992818,1.98953331388678,2.14404059338309,2.49134200476214,2.35736642216027,1.89696458107328,2.19353868373566,2.70735354423226,2.38293882922599,2.90047864182174,2.54540352744683,2.54398285118398,2.36388998182719,2.00156611712395,2.6919715494737,2.13545417378079
