"","AA","AXP","BA","BAC","C","CAT","CVX","DD","DIS","GE","GM","HD","HPQ","IBM","INTC","JNJ","JPM","AIG","KO","MCD","MMM","MRK","MSFT","PFE","PG","T","UTX","VZ","WMT","XOM"
"1",2.04197384004239,1.82421675529862,2.12051179184725,1.85140529062542,1.99227760071481,2.05156138069212,1.6479329752786,2.1628207890265,1.49909121225308,1.54055585720509,1.86101807966373,1.66496362488936,2.41399251475277,1.74867003882391,2.31621343063768,1.96964141770118,1.87860904124003,1.72507020794493,1.77121274509055,1.68005081610858,1.61780570635686,2.11324842857732,1.92274228630067,1.92117258218883,1.62277983247095,1.90621456782446,1.75713882143294,2.1700410432152,2.33688202135479,1.52271586773214
"2",2.14375890819558,2.70110080698709,2.17948891914282,2.33766253262244,2.74555984910202,2.16223445552299,1.82621709906713,2.13468656731231,1.53656536956588,1.76567572665222,1.88429927329903,2.49672793268013,2.4473404202215,2.18022548798301,2.34825528095138,1.92726488144942,3.09239349221025,1.97501982846081,2.14439189712621,1.70784010489014,1.75581193189,2.04616651128168,1.85050264994751,1.95390060278859,1.79011403095399,2.15377006631905,2.12594810371994,2.2717287650821,2.46577695013663,1.80470170506827
"3",2.05977660753901,2.92604809822577,2.15190312217372,3.42937724871568,3.62533598002771,2.05000777521258,1.7734807951436,2.07654523054249,2.10425139537551,2.10602018722869,2.32805535496571,3.09372500814293,3.59554459106801,2.49182131240116,2.81367710711517,2.27438337843768,3.06127493847226,2.35457357212351,2.0194632319511,1.77094683995759,1.91535133987849,2.25985928044417,2.40767353306865,2.31468679334425,1.87603422679566,2.82503299901121,2.45697376724695,2.46070950534793,2.62490036533887,1.85348927950082
"4",2.31079015807029,2.91527645651681,2.1954261875123,3.16660393336462,3.40658388536429,2.0091433306771,1.76245335702756,2.14553680002117,2.25061823617686,2.04328944043721,2.19512040327795,2.94779677673573,3.30557659100304,2.45584464701745,2.70580623403008,2.16290678931285,2.91623065301636,2.28703043586392,1.91042825515571,1.73929473144095,1.9427916366866,2.21286959835451,2.25023663630947,2.22309928646436,1.94391024435811,2.69743760173781,2.45372304053484,2.46518286707832,2.60760912235052,2.24512129030431
"5",2.2609989168571,2.78376894032514,2.16877880965334,3.57229185676138,3.25770692984281,2.4771743215697,1.92914160113945,2.25302971312568,2.74501067232234,1.9910644852834,2.0760052659978,3.31890181113838,3.83401985856828,2.43714254499106,3.30734706238355,2.10308573012751,2.78358634705497,2.2806066292251,1.80618731486574,1.73954562532704,2.38563764740614,2.14094198525033,2.64363987698406,2.23441959131731,2.00638834516826,2.64884614343938,2.42451077514955,2.31134037821055,2.5276572582789,2.51081687142308
"6",2.16976403775354,2.64340891977709,2.15651068188499,3.48826030604483,3.01352412514365,2.42960818599143,1.90704779947914,2.18851737493149,2.5965216272573,2.00800987036809,2.23173856040857,3.26854211062642,3.58465748220301,2.32603612138055,3.18037890602321,2.08959476908945,2.67019057876913,2.54571615361274,2.01162308538267,1.74905334202006,2.35169818228742,2.25064972047718,2.45100084430932,2.52532638796521,2.41361493206566,2.51742222266093,2.37859321528472,2.18123758986963,2.78125797342506,2.32919379571692
"7",2.08474711989144,2.51432659672407,2.14767318935662,3.56135897966276,2.80668904003232,2.72053385392318,1.9738339009912,2.21938464766585,4.85692777697533,1.94837003421926,2.12014167551153,3.10053729051342,3.77201027019287,2.33117781997435,3.07531742582254,2.19243390345677,2.63252447406661,2.51731523200281,2.28816081520592,1.6948611660227,2.29318593290484,2.36975133712854,2.27752787114323,2.3933268381418,2.24597527209837,2.41080960990347,2.28883046920767,2.05362035723063,2.74037629918205,2.23579643581159
"8",2.01434209654384,2.38559091010003,2.15373681295507,3.40705711689751,2.67746124545578,2.49996117326256,1.92989553695178,2.21257037922005,4.3202262593268,1.89119214338193,2.35947021174149,3.09787343653495,3.54576323358793,2.22397683445564,2.98466207871132,2.08295693934514,2.67653766920185,2.4839193075062,2.22112798362791,1.69757106948008,2.26998373150015,2.28116141923648,2.45758182322137,2.32189104772258,2.10988660442789,2.3333519109636,2.33406307545804,1.95902748476545,2.68413519906526,2.07904083169844
"9",1.96218922356857,2.26745270611932,2.12647441951661,3.14645171647182,2.58959507795942,2.26259486415263,1.87594395419071,2.15184819695959,5.10129640506603,1.83675704453803,2.4773846864459,2.95625887162306,3.3898995912609,2.12002512358337,2.86021806853133,2.01385818935001,2.54991821833075,2.46310959712138,2.10538177522479,1.81852492788299,2.21310558954932,2.2105322060232,2.75590625446278,2.30576464516904,1.98651714373314,2.81556451911223,2.26075011045721,2.24943279532316,2.64786796070631,1.95254725029359
"10",1.98812828742226,2.15309028321119,2.12435828082758,2.95187930884574,2.447665304683,2.04259868807406,1.83102172198345,2.10524221949538,4.64152050323723,1.79099389279229,2.33060029863636,2.81914123446379,3.12160586851339,2.06676893017246,2.74530730037162,1.92019949537302,2.44609471646631,2.43389566731793,2.08540129519874,1.7862379694628,2.15853396861934,2.13249245864809,2.57133221460047,2.45027178673373,2.00045977979063,2.77918450878779,2.17915415287201,2.12767445104903,2.5589588809734,1.92264676520102
