"","AA","AXP","BA","BAC","C","CAT","CVX","DD","DIS","GE","GM","HD","HPQ","IBM","INTC","JNJ","JPM","AIG","KO","MCD","MMM","MRK","MSFT","PFE","PG","T","UTX","VZ","WMT","XOM"
"1",1.44781652189545,1.7126443287636,1.49483413927365,1.3269286811649,1.99996095568965,1.29066378927107,1.24412876690359,1.25197373801041,1.57904781519174,0.926764850885276,1.49250862083416,1.70058282226034,1.75351317022935,1.59628168280944,2.29532426132814,1.24196628512053,1.51639312081774,1.14635698151983,1.32410870886521,1.31785466605221,0.996916830271168,1.34683926668071,1.9780100880377,1.28600512218526,1.35269489946089,1.78199396212484,1.31126871988315,1.21513378041812,1.55377448153434,0.992929447782547
"2",1.46702983807335,1.89493356149794,1.45787341431546,1.3528335567169,2.20170858465103,1.2751368707585,1.23785327864765,1.29909456218462,1.54342811309838,0.941192827421327,1.46319822147769,1.8059949534355,1.82039145389139,1.60076744554803,2.28493789202024,1.22475623567971,1.48035282765029,1.13303988290764,1.30814172290194,1.35178502387389,1.01618867355592,1.34383711291694,1.97089161081771,1.33046902348681,1.32002391393125,1.66903969693605,1.48532899102629,1.21390796217784,1.58231175257672,0.999999326668544
"3",1.44138284511601,1.90345575126088,1.51015249651881,1.38965253783186,2.09260816448507,1.29691479644231,1.26051405058291,1.36073592948957,1.66617693696721,0.930427674083739,1.54385538458556,1.76260860377757,1.80412499355575,1.62838426769902,2.29911180451093,1.20668027317319,1.44162093374011,1.15743345129837,1.33128651519538,1.32542140877984,1.00929534707038,1.33633792596007,1.91692163271606,1.30768920862464,1.37465748087195,1.63513831291027,1.4698272437229,1.34546244563955,1.55374988185934,0.99751676190153
"4",1.49302117476882,1.88198534498027,1.47989262611415,1.39109926481601,2.01749348042499,1.27829558538625,1.26709177444266,1.36475893305521,1.60730562102393,0.934731336428965,1.4937874744219,1.74865619838374,1.79481933407415,1.59297144173174,2.26458377050943,1.18971886235106,1.45535236280753,1.2234119045944,1.64545921816047,1.34038489458394,0.996292537361188,1.35317590316733,1.97983271257563,1.29061741934826,1.36180624614579,2.23672286154654,1.46038679490489,1.33694588485956,1.53370130565291,0.991561618732102
"5",1.46909956570945,1.91601978477452,1.45380286386858,1.40136658744957,1.96855243885383,1.26297311752788,1.24791830062174,1.34770581444375,1.56675642390171,0.928337650802246,1.45227906306054,2.45435981709601,1.8971891652469,1.60422184196635,2.23405848333843,1.33265289353004,1.52828802379775,1.19990964740898,1.78618031279704,1.3132699374316,1.0243464476361,1.41465818409506,2.06821588669966,1.28737111600955,1.34413154675896,2.1004190953377,1.44368338583316,1.31143658592552,1.76056799806556,0.986555721801104
"6",1.44485699928559,1.86629352447858,1.4478256520724,1.42916973768476,2.0333517484826,1.27150812888966,1.24041015249402,1.44166891218292,1.59601447896775,0.915360663886609,1.4440931635918,2.3350081842409,1.90322710343809,1.56618845574569,2.23159718942274,1.31441030014245,1.70163994828725,1.17354123498107,1.70811949523013,1.39867801064877,1.02211899488364,1.39745099659942,2.00558400142102,1.26600408346744,1.30738298206412,1.99777062998742,1.43126622098483,1.32380360315513,1.72836844440065,0.985143858505628
"7",1.51165976691328,1.8397369111727,1.41368260361505,1.42119924520476,2.01204529745212,1.25408267546978,1.2236026702047,1.45795791998896,1.63374496207306,0.902813606071125,1.51778682548917,2.23437852449257,1.86562817877081,1.53036487711721,2.20872115928782,1.31524072212445,1.68759938391819,1.27010360115117,1.64143663956522,1.41627247179041,1.00837850555901,1.37638702771043,1.94431686783124,1.28685509551795,1.47590064398866,1.9236458296206,1.42086593340719,1.29941035034017,1.74468062531219,1.02151976099833
"8",1.63683793968023,2.04415047243852,1.38426266243182,1.39496381593338,1.97834245216363,1.23652929099903,1.22473975250596,1.43960397452223,1.6392511185831,0.893746678722252,1.47150251302798,2.19839058029334,1.8491889833976,1.51086139907508,2.18660973252184,1.4655337291218,1.63564079963383,1.29842020447652,1.68401460541053,1.38991438198213,1.05087042198878,1.38172137815354,1.90731745452996,1.2835213408025,1.43810979722385,1.85755178603653,1.40777998871012,1.26643097318283,1.79588467262998,1.00472684224924
"9",1.63460108659219,1.98466167201951,1.3577395577346,1.36716155917468,1.90696927717886,1.21924899064344,1.21967426525589,1.4108986187139,1.62082533758037,0.881922340845443,1.43503044729779,2.13312833676089,1.81813035414289,1.48753483860574,2.18135098621613,1.42935703710553,1.57653764717826,1.26612232187019,1.61825033436868,1.35966627608292,1.03668451471462,1.41605506625961,1.86415191327701,1.27108996054274,1.38664840482635,1.77965547507055,1.39553149855988,1.25537919973015,1.73944774940541,0.995097460069301
"10",1.60394637201038,1.9803573444507,1.3796024410328,1.34480938768339,1.84945637024215,1.20226068473379,1.20279483159727,1.43574962639716,1.63808315768346,0.898911418200895,1.452374487053,2.50138195382621,1.79600207988616,1.4676986955677,2.16757945963644,1.46703492584871,1.5411392848729,1.29630869996075,1.66501557790418,1.41604002741823,1.02559808906438,1.39173098691663,1.84215039560799,1.26906373355299,1.58838593702664,1.6704423407048,1.39360646150619,1.22790082758953,1.68684037600053,1.01030298036728
