"","AA","AXP","BA","BAC","C","CAT","CVX","DD","DIS","GE","GM","HD","HPQ","IBM","INTC","JNJ","JPM","AIG","KO","MCD","MMM","MRK","MSFT","PFE","PG","T","UTX","VZ","WMT","XOM"
"1",1.41019977129073,1.73566667666519,1.79986042863029,1.45594948251675,2.16918063293368,1.51241683249278,1.23992949968138,1.25335007828957,1.75473731626645,0.926016006711907,1.50311559865984,1.55455075190756,1.88233305123746,1.58611400160177,2.25253568679231,1.23354045444717,1.54303614082593,1.15049014362781,1.31320272540933,1.28765261772098,1.05380234683936,1.33039956772433,1.86379558334431,1.39285711120227,1.37919446343846,1.66637096823378,1.36017077288083,1.4010571934724,1.54091779356174,1.02673407926323
"2",1.46579232291243,2.05873580216237,1.77924663373098,1.52662684080257,2.41156387645108,1.43383097094114,1.23112159682825,1.41099550559168,1.66335172825117,0.928779360813486,1.47283406849898,1.623578436821,1.97146144600261,1.65958864574575,2.23336831444061,1.21927616458617,1.49190291663699,1.13733998322631,1.27443916614649,1.3131049328291,1.15744257464755,1.44564907046201,1.83662110058128,1.43695628605564,1.32500821155807,1.55589429311028,1.69731109021551,1.3565268234783,1.57229889593397,1.03941098283436
"3",1.41765735168395,2.06996060885164,1.76887453669434,1.60057794485742,2.29066291197801,1.61911953120961,1.26331506078489,1.58158643352245,2.21948536020374,0.913543258338177,1.68669704274799,1.60786504580855,1.94436595519906,1.79129396032841,2.41641727572535,1.19136452723748,1.43548365706844,1.16786992633588,1.28710939364052,1.27771034738333,1.1446704010897,1.50198515194317,1.77990844967308,1.38434761630837,1.38757560023462,1.51983135401772,1.64309658318294,1.66478797223376,1.54708185477394,1.02921566443624
"4",1.54247514469375,1.99942263047941,1.46522192908394,1.65179835998501,2.20685251274557,1.4736333530192,1.27207830338424,1.58706580951634,1.95838305038207,0.91022254124774,1.58554037723002,1.66470777048164,1.93905239699739,1.69703582467824,2.35381175181902,1.17001546786289,1.47222664287862,1.24103169620557,1.60454519645812,1.2854932815175,1.11013018474311,1.69548903525664,1.9012381555974,1.35531567267621,1.34622764932919,2.00899338916505,1.6806629114991,1.54694113484757,1.53006574345478,1.01259161532565
"5",1.49234316885833,2.03352074169753,1.49989660148999,1.62771047174917,2.151152027601,1.41121204033262,1.24348085518109,1.54912875394458,1.80420343707813,0.908742021894995,1.50929666730992,2.17627358626841,2.17148256169336,1.70874673682567,2.29887490146175,1.27923516364066,1.60248240779486,1.21192354189928,1.70659099930448,1.25534980890826,1.1476405813824,1.69493768941536,2.05329695428107,1.33804621398845,1.35437496159785,1.87592870739707,1.58499910508647,1.42424274722425,1.72730533746988,1.00751880322268
"6",1.4454858459595,1.92172020783607,1.4750469829308,1.79841633119539,2.2397746708683,1.5062743248186,1.23202880185641,1.61393123264033,1.96345612167043,0.895009279482961,1.51577411891982,2.10333161952814,2.15149337923274,1.61043403561628,2.37428866542404,1.2834780187408,2.04214145916569,1.18599852248998,1.63030274772145,1.44726755145328,1.13000699347433,1.66807388524051,1.979327103289,1.2991034611358,1.27899497998712,1.82658355080942,1.57651350250852,1.42263348262507,1.69939253810141,1.01406782676754
"7",1.60059489817393,1.87896739854214,1.3961022873122,1.7462312867311,2.19772803871275,1.41342548429332,1.20723124677202,1.65713721840796,2.10361560448736,0.882065568412663,1.69407835738737,2.04462347615521,2.0484222013583,1.52573143711179,2.34701900568181,1.34624975715634,1.97660801713612,1.35750254654977,1.64240623412425,1.4922240994856,1.09525766851514,1.62273674119327,1.89963740254219,1.40729611332565,1.86540367229773,1.81740691541821,1.60164547798246,1.33370820117413,1.72201930823046,1.09310318601861
"8",1.85462055521333,2.35117982722828,1.37309585637869,1.61439899226587,2.15351304066909,1.35916820261934,1.21262719983682,1.60263619720647,1.95845339254182,0.874486550660404,1.59636631642754,2.00783648836928,2.01096991963763,1.48294358985199,2.29614207965469,1.45019757492605,1.82733945388145,1.37275715045994,1.63470802314033,1.44663450819127,1.16192240298947,1.58775262594686,1.83799926816329,1.38188986872768,1.72846845538239,1.73120820998655,1.52167083571685,1.23388568059129,1.7772827883797,1.04512576244127
"9",1.8335680276951,2.19115860186307,1.38422835611422,1.51452954901217,2.08796309254718,1.32914106602783,1.20722959057151,1.54258516310299,1.81373095139872,0.863066114839376,1.51903899324595,2.0089863634206,1.94695958135889,1.43383999358831,2.34088013169689,1.40535147322159,1.69123015198677,1.32890010191727,1.57268011695311,1.40046609848635,1.12350328094633,1.58017863899466,1.77665767110346,1.34735029942909,1.59111593646568,1.63946125828148,1.50588304083517,1.2288117692383,1.72546091143991,1.0189337873355
"10",1.7597235861228,2.16898032183821,1.63358639025603,1.45565713670872,2.03839140268306,1.31286476396495,1.18228790828998,1.54344528452803,1.76882688287297,0.872643860434641,1.57416301837211,2.2670849221088,1.91626914011618,1.41770000338931,2.29494446980123,1.42141709189386,1.62584009032798,1.35160979424237,1.58315594099951,1.43945302572032,1.09367605573455,1.52456370494805,1.73116418062226,1.33131714204782,1.80354647401613,1.52632163306457,1.46260867831645,1.16332812322919,1.67655286708465,1.05323957869971
"11",1.68872571638885,2.27188631190287,1.70307952177902,1.47704547184222,1.99825339929665,1.3104071225007,1.15711070871558,1.62401063222928,2.24832085859041,0.914566661113299,1.6164529759004,2.16833081955888,2.0732711510274,1.34502552660352,2.25196990677668,1.37548274252499,1.52718275074822,1.32933477275165,1.48813947594143,1.39628063833682,1.0747469909526,1.47715002880794,1.6840080179918,1.31758835648087,1.825071093345,1.45590290187663,1.40144317978499,1.2027703327005,1.63332390046498,1.11951716139895
"12",1.68490518183113,2.29008883680003,1.45586115876881,1.42365565288738,1.98930822296397,1.70151718670121,1.13183442202907,1.57951999698364,2.20567922211412,0.898412767222589,1.56376234420623,2.07442218459508,1.98795691918228,1.48054148126051,2.36634959400447,1.35006288562181,1.45647358357694,1.30241838201795,1.6194344383352,1.36832420496636,1.06058352643216,1.42896449115895,1.6779108840355,1.28245925138696,1.67515280673434,1.52153724852594,1.38205063342131,1.87242832795033,1.62927901718812,1.07023086526372
"13",1.62316314760606,2.25295339842244,1.4194358093907,1.4749467321124,1.95936823575557,1.52292767977746,1.11751462765977,1.53921471012198,1.94777761223187,0.912946797983701,1.70731269607657,2.08094361651828,1.97672785643205,1.41590994325696,2.34091920092706,1.34868931440018,1.85325559220598,1.29262862320928,1.63504526761243,1.35978084993816,1.0323226636793,1.38761652881681,1.64749154975436,1.30451844086869,1.54323332937537,1.63282743172965,1.33313032675857,1.76409006267981,1.60573667520901,1.02629751534084
"14",1.60352772511273,2.24746191570655,1.37749710993192,1.48584968547422,1.93713272518559,1.49177748685874,1.10552250866652,1.48736954720147,1.74786439668765,0.894842978400628,1.78484081695026,2.09988756269723,2.08757456539115,1.5279496836844,2.97528118669413,1.41302261723727,2.90662681778636,1.28265803679615,1.58384267737778,1.46048573249755,1.13490402116777,1.45843696104251,1.70148338999843,2.74324819168492,1.46093302529257,1.55388737830704,1.36999059524593,1.8182588843638,1.59858429611963,1.03626554265971
